"group","no","id","o1","o1_hat","o2","o2_hat","theta1","theta2","psi1","psi2","int1","int2","lin1","lin2","sec1"
27,24,"mgamma_pos",8,7.70166796445513,8,7.76861794607159,1.05055031779068,1.06044391787577,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
28,24,"mgamma_pos",256,158.956315951032,163,209.707252131358,1.59934250716034,0.783585023588394,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
29,24,"mgamma_pos",1,0.93787282414622,0,0.0982541351215716,1.0266018689191,1.07359128380643,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
30,24,"mgamma_pos",1,1.79303249830405,1,1.45653813550886,0.824691836112062,0.976264229074831,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
31,24,"mgamma_pos",0,1.30739498945543,0,9.1824909262508e-15,0.513635251575572,1.04586175099129,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
32,24,"mgamma_pos",2,0.624105351614272,1,0.349034169728348,1.39900188685406,1.2662217217981,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
33,24,"mgamma_pos",46,36.7540388486228,28,15.7034052258576,1.23790823218284,1.65384659449547,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
34,24,"mgamma_pos",2,2.80618425319924,2,1.16125119327581,0.890343816753049,1.24966736615504,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
35,24,"mgamma_pos",1,0.639493195161721,1,1.52173453181367,1.11095808750178,0.97814123371299,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
36,24,"mgamma_pos",34,22.4023678304919,14,6.47860099648414,1.46058384759794,1.77518886389526,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
37,24,"mgamma_pos",18,13.0721247770221,10,15.3834775396935,1.3154381434645,0.744483239254311,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
38,24,"mgamma_pos",18,13.0240213077346,15,9.21269224188416,1.32082642994115,1.48070390146146,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
39,24,"mgamma_pos",36,30.0986297328032,34,20.3216456981564,1.18537670332268,1.58613802194819,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
40,24,"mgamma_pos",227,144.098629141185,101,79.9214554422341,1.56390872051954,1.25763419737383,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
41,24,"mgamma_pos",5,8.45442476762329,5,3.67076140531521,0.720183789257283,1.23106308113914,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
42,24,"mgamma_pos",0,3.47818621464442,0,9.1824909262508e-15,0.222833426826477,1.00710979943696,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
43,24,"mgamma_pos",17,160.150235800204,6,5.9846373832913,0.107061125038002,0.97561654133271,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
44,24,"mgamma_pos",0,0.358925146854965,0,9.1824909262508e-15,0.771149643315462,1.07225739262331,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
45,24,"mgamma_pos",1,2.11125349456341,0,0.242488518264798,0.762628237408594,1.01417296525942,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
46,24,"mgamma_pos",6,3.98066417015292,1,2.80035421697055,1.30561566999592,0.796875991647238,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
47,24,"mgamma_pos",4,2.99078450367685,2,1.54874148426552,1.19698769304964,1.1699894886825,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
48,24,"mgamma_pos",37,112.163894897774,24,71.097676275484,0.337955098536082,0.368011795945345,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
49,24,"mgamma_pos",5,6.24294077779322,4,2.10217428527766,0.895874767158372,1.39467346228052,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
50,24,"mgamma_pos",5,3.47874215769363,5,1.43744730985099,1.26238143432545,1.76358501272061,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
51,24,"mgamma_pos",2,4.86658621932277,1,1.47858380167134,0.621785554677717,0.959271511254853,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
52,24,"mgamma_pos",0,0.880129045786978,0,9.1824909262508e-15,0.615814365794554,1.05735727580447,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
53,24,"mgamma_pos",2,1.36216192218328,2,0.722494086182734,1.18163716298839,1.37961461136979,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
54,24,"mgamma_pos",1,0.827577415159196,1,1.02930554156393,1.06062803031409,1.07711997855674,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
55,24,"mgamma_pos",0,8.09143904583787,0,9.1824909262508e-15,0.0758755688218057,0.995090358115498,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
56,24,"mgamma_pos",17,12.5621044837053,10,12.9912376401934,1.29521278853566,0.850811625340352,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
57,24,"mgamma_pos",0,0.35936153060408,0,9.1824909262508e-15,0.771003339032128,1.07224478039212,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
58,24,"mgamma_pos",97,169.658762929989,79,109.656981198298,0.580265922152087,0.733001092414086,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
59,24,"mgamma_pos",2,2.20510857100258,2,4.984792211526,0.970515684816619,0.702602878307229,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
60,24,"mgamma_pos",241,240.725805626894,111,71.2801841049982,1.00242382587777,1.5351811314528,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
61,24,"mgamma_pos",0,0.863393459643691,0,9.1824909262508e-15,0.620243981659925,1.05782496158957,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
62,24,"mgamma_pos",0,0.444343403734908,0,9.1824909262508e-15,0.74306773735875,1.06978858710691,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
63,24,"mgamma_pos",50,99.662179416197,39,74.1463262869066,0.515558254027758,0.552090471287819,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
64,24,"mgamma_pos",0,0.52077308305498,0,9.1824909262508e-15,0.718863019827421,1.06758237392898,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
65,24,"mgamma_pos",15,16.0616134043835,8,4.48197449586601,0.960581837324288,1.47934955040595,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
66,24,"mgamma_pos",0,0.934485839597526,0,9.1824909262508e-15,0.601661227785939,1.05584586549667,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
67,24,"mgamma_pos",5,82.6739057480983,1,3.21091491480598,0.0648863144684596,0.651929996165914,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
68,24,"mgamma_pos",7,57.3343505491281,0,1.32051618605455,0.128730297394876,0.664798840976226,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
69,24,"mgamma_pos",15,12.3558961601443,11,7.69470718178853,1.18652716083262,1.3286844824618,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
70,24,"mgamma_pos",11,45.6375588918499,10,8.82133759153089,0.271094888381618,1.08968746208694,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
71,24,"mgamma_pos",1,0.501894848430037,1,1.08859206413101,1.15892243617958,1.06730545094111,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
72,24,"mgamma_pos",14,16.5807906294124,6,15.1202094820948,0.877277707572751,0.538597412383537,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
73,24,"mgamma_pos",0,0.597491420958704,0,9.1824909262508e-15,0.695409369348911,1.06537449326472,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
74,24,"mgamma_pos",7,10.7640895292705,6,4.82400660228994,0.746846905426374,1.18465882110283,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
75,24,"mgamma_pos",29,29.2210553302574,25,35.9474139017363,1.00111789536867,0.73635249567421,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
76,24,"mgamma_pos",0,1.2513162501323,0,9.1824909262508e-15,0.525913151493039,1.04731433402262,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
77,24,"mgamma_pos",60,33.8044042056852,48,34.8204117273478,1.71097610688278,1.35380525769238,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
78,24,"mgamma_pos",96,121.979592570074,75,55.0197497549172,0.795091466006678,1.34748367274976,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
79,24,"mgamma_pos",12,10.3827902293662,9,16.0543018129258,1.13495613709502,0.667847263938911,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
80,24,"mgamma_pos",8,2.45904716560275,6,3.13020135108336,1.98229295096136,1.48180652062824,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
81,24,"mgamma_pos",3,0.930358652933195,0,1.03744748444581,1.52784612965102,0.880649512784674,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
82,24,"mgamma_pos",0,1.28824089461769,0,9.1824909262508e-15,0.517792532407892,1.04635574681507,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
83,24,"mgamma_pos",2,0.475737780898305,2,1.39811565661625,1.45244728605139,1.20460368008898,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
84,24,"mgamma_pos",24,42.6988786640638,21,23.3482453108593,0.596023455238598,0.927685505137266,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
85,24,"mgamma_pos",0,2.16550441119864,0,9.1824909262508e-15,0.361457514472121,1.02636047285047,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
86,24,"mgamma_pos",15,16.0533689036874,14,9.1688637735446,0.960928601171769,1.40788496072055,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
87,24,"mgamma_pos",18,12.7461512930724,15,13.6719126152,1.34297470568665,1.10400950671809,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
88,24,"mgamma_pos",0,0.531046601995917,0,9.1824909262508e-15,0.715674020622628,1.06728624163843,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
89,24,"mgamma_pos",2,3.74851423658943,1,3.27135777536671,0.726967670364976,0.717375652984182,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
90,24,"mgamma_pos",193,154.353321362232,169,71.5341503363879,1.24697298863755,2.29906086474102,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
91,24,"mgamma_pos",12,12.0589622316008,12,7.92609399904134,1.01505432331744,1.38675178293154,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
92,24,"mgamma_pos",0,0.638281374502276,0,9.1824909262508e-15,0.683272718820332,1.06420460228794,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
93,24,"mgamma_pos",6,6.69613443633696,1,1.99401277447126,0.949913906479631,0.902301877941063,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
94,24,"mgamma_pos",43,26.3891287371822,33,28.2129377948757,1.56669523851248,1.16496326248957,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
95,24,"mgamma_pos",3,2.18760648831804,1,4.97541794764112,1.16880404814648,0.592613094680522,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
96,24,"mgamma_pos",0,27.4833818465925,0,9.1824909262508e-15,0.0244330282978166,1.02061481141057,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
97,24,"mgamma_pos",1,0.619937361005584,0,1.39420247441685,1.10130472826626,0.803783728396275,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
98,24,"mgamma_pos",2,1.65325926626031,1,1.4425755562247,1.10115270888641,0.99682973724636,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
99,24,"mgamma_pos",8,16.5586957292697,6,7.53592891795421,0.566801862449701,0.89218570625975,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
100,24,"mgamma_pos",32,19.6906208539649,14,9.81126972106701,1.54493635917051,1.3430650846023,NA,NA,-4.46294297210825,0.301298176108224,-0.0257374831962081,-0.0494129418805884,0.000761557307025225
1,39,"mgamma_pos",0,2.43796864081091,0,8.63715397721506e-15,0.255882294200671,1.01496914050196,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
2,39,"mgamma_pos",3,4.19895375481711,1,1.17374480219399,0.820291250931797,1.04750995023827,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
3,39,"mgamma_pos",23,12.3011341883408,8,4.78054959271736,1.7236406801971,1.45289791328669,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
4,39,"mgamma_pos",7,3.7634974591174,4,4.03104014368067,1.52099353905536,1.06234956198004,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
5,39,"mgamma_pos",0,18.8943237124607,0,8.63715397721506e-15,0.0206536652963529,1.01963535088827,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
6,39,"mgamma_pos",0,16.5884925474024,0,8.63715397721506e-15,0.0232833809698354,1.01577480996224,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
7,39,"mgamma_pos",0,0.342418320702934,0,8.63715397721506e-15,0.684113558274408,1.06882154188343,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
8,39,"mgamma_pos",5,9.45748611345738,5,2.57982153300278,0.633331834861105,1.47266241011511,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
9,39,"mgamma_pos",18,20.7673385750452,8,4.78983025171269,0.885860160474237,1.44854261825908,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
10,39,"mgamma_pos",248,87.721417193489,187,134.396281066418,2.77567245755103,1.38535174469235,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
11,39,"mgamma_pos",50,86.6710708392691,19,16.3344781321831,0.589709717522769,1.15687298044431,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
12,39,"mgamma_pos",1,6.92453022662833,0,0.0462072565253879,0.270782268409624,0.963483674125388,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
13,39,"mgamma_pos",1,2.90135438938936,1,0.607779703731398,0.608290301653418,1.16813324230506,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
14,39,"mgamma_pos",0,1.66225767605812,0,8.63715397721506e-15,0.357212419334438,1.02963905387797,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
15,39,"mgamma_pos",0,0.965735834006852,0,8.63715397721506e-15,0.49655440379744,1.04810248336667,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
16,39,"mgamma_pos",7,8.78685348134704,4,4.63664702122797,0.84584939782445,0.975484776647039,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
17,39,"mgamma_pos",0,0.935157800372661,0,8.63715397721506e-15,0.504122906555672,1.04903171360868,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
18,39,"mgamma_pos",0,0.499260169485447,0,8.63715397721506e-15,0.629540324363207,1.06328189834604,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
19,39,"mgamma_pos",1,0.954103655338709,0,0.171356306177256,0.990231436709122,1.05373536598914,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
20,39,"mgamma_pos",0,3.35394552973096,0,8.63715397721506e-15,0.180268361104779,1.00419288219945,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
21,39,"mgamma_pos",249,254.929975498459,78,106.014374472583,0.977233768748552,0.748391021567398,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
22,39,"mgamma_pos",135,131.21688958228,46,56.8819987810548,1.02885020228562,0.827647044988199,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
23,39,"mgamma_pos",0,0.743645139423025,0,8.63715397721506e-15,0.554961278273784,1.05506824448292,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
24,39,"mgamma_pos",0,4.22718093629573,0,8.63715397721506e-15,0.134591255144,0.998627350048336,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
25,39,"mgamma_pos",34,50.3672238916925,28,31.2225998447817,0.691696497297932,0.91971098839334,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
26,39,"mgamma_pos",0,0.964881314647754,0,8.63715397721506e-15,0.49676396789886,1.04812831912545,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
27,39,"mgamma_pos",3,7.57965280463542,3,1.67947587605196,0.542811467163786,1.32701773054918,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
28,39,"mgamma_pos",263,162.115518932781,158,209.854342510682,1.61292133738696,0.759258843250418,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
29,39,"mgamma_pos",3,1.03777823691413,0,0.201924342795023,1.55577301551151,1.0741698855058,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
30,39,"mgamma_pos",4,1.81505264860051,2,3.08997211783687,1.50888390186523,0.906568889291295,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
31,39,"mgamma_pos",0,1.40332699285013,0,8.63715397721506e-15,0.402389658705484,1.03589380122137,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
32,39,"mgamma_pos",6,0.549536078936379,2,7.38499276415485,2.76812090753226,0.547048940546788,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
33,39,"mgamma_pos",53,37.2938663321308,24,20.2690930633021,1.39591546276542,1.17874050611129,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
34,39,"mgamma_pos",3,2.80096674643329,3,1.8259051272688,1.04902061737623,1.31147320597244,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
35,39,"mgamma_pos",0,0.680815873948004,0,8.63715397721506e-15,0.573026663816853,1.05712742232892,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
36,39,"mgamma_pos",31,23.1867606765871,17,9.44719505019697,1.30681070949266,1.62466153682087,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
37,39,"mgamma_pos",23,13.2193334019903,14,19.5381268765039,1.62286410829222,0.780785383323127,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
38,39,"mgamma_pos",19,12.7951912316719,16,15.5198374822561,1.40851620429925,1.05191608613574,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
39,39,"mgamma_pos",35,29.5062081066525,33,17.3749905725947,1.17443696337572,1.77430847016115,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
40,39,"mgamma_pos",216,150.130569195493,105,70.094953955307,1.43187865027007,1.48153908623493,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
41,39,"mgamma_pos",6,8.58164878664316,4,0.975830422204809,0.777251094509776,1.78847140561919,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
42,39,"mgamma_pos",0,3.60711804814674,0,8.63715397721506e-15,0.164955879853964,1.00218699042571,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
43,39,"mgamma_pos",22,164.610143466463,5,7.5739269103763,0.139593752100674,0.719560408232647,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
44,39,"mgamma_pos",0,0.352186474599941,0,8.63715397721506e-15,0.680544221365718,1.06847104835406,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
45,39,"mgamma_pos",5,2.0319894940971,2,1.17710442759055,1.65893999076651,1.28562413847047,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
46,39,"mgamma_pos",5,4.19727681581164,2,1.72169253450415,1.12785340697782,1.14535869602722,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
47,39,"mgamma_pos",0,3.23595814913349,0,8.63715397721506e-15,0.18810166119704,1.00525520513188,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
48,39,"mgamma_pos",43,110.165016532821,27,73.9184360177532,0.398100367333936,0.391249943462611,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
49,39,"mgamma_pos",4,6.45199888588619,3,2.3364105959804,0.730297987577423,1.18687602791357,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
50,39,"mgamma_pos",2,3.46494546892999,1,0.501652138155341,0.751551292031554,1.22311035272999,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
51,39,"mgamma_pos",4,4.591586012392,0,2.54229503923176,0.894543681045596,0.619719072516127,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
52,39,"mgamma_pos",1,0.84018161052542,0,0.149959753773817,1.02704925370836,1.06281310342481,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
53,39,"mgamma_pos",4,1.33714823559772,1,1.57251948306118,1.69427195961246,0.982823566305735,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
54,39,"mgamma_pos",0,0.835367781386387,0,8.63715397721506e-15,0.529849232035586,1.0521311133791,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
55,39,"mgamma_pos",1,8.13212891871345,0,0.194391583848611,0.22087127401065,0.901066253983164,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
56,39,"mgamma_pos",11,12.8978693660124,8,9.03720386981725,0.881049506175117,0.953637448071271,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
57,39,"mgamma_pos",0,0.351770810031965,0,8.63715397721506e-15,0.680695626292216,1.06848594883348,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
58,39,"mgamma_pos",106,166.814822841072,82,120.373099573061,0.640838779068165,0.693194885932597,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
59,39,"mgamma_pos",1,2.2175192450015,0,1.17856855571306,0.671087246872882,0.776615705559703,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
60,39,"mgamma_pos",230,247.079333884698,93,62.4059069095159,0.932044567513283,1.47212979469718,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
61,39,"mgamma_pos",1,0.836572234301312,1,0.898848150481209,1.03825060064228,1.11737087550467,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
62,39,"mgamma_pos",0,0.530387117359971,0,8.63715397721506e-15,0.619369952981571,1.06220611357002,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
63,39,"mgamma_pos",55,98.0631156289004,37,90.0980071506556,0.569140843246433,0.434064079990902,NA,NA,-4.80141913279514,0.238783521500313,-0.0125013537566101,-0.0493762478950082,0.000645754272716681
